normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
43.4375,34.375,41.86903381347656,32.606651306152344,3334144,21190.112733
35.625,35.3125,34.323246002197266,33.48674774169922,3342336,21242.118955
34.6875,32.5,33.40447235107422,30.81211280822754,3350528,21294.335533
36.5625,22.1875,35.204593658447266,21.037717819213867,3358720,21347.264794
33.4375,33.4375,32.184566497802734,31.705110549926758,3366912,21399.615241
38.4375,34.6875,36.98381805419922,32.88589096069336,3375104,21452.02816
36.5625,48.125,35.165584564208984,45.59547424316406,3383296,21503.67185
40.9375,29.0625,39.355751037597656,27.522621154785156,3391488,21555.271369
37.5,21.5625,36.035194396972656,20.426877975463867,3399680,21607.190707
43.75,34.0625,42.01851272583008,32.26502227783203,3407872,21658.485136
30.3125,22.8125,29.100555419921875,21.610074996948242,3416064,21709.510346
42.8125,37.5,41.085601806640625,35.52336883544922,3424256,21760.898878
30.625,32.8125,29.381011962890625,31.07318878173828,3432448,21812.651711
35.625,45.3125,34.17015838623047,42.892822265625,3440640,21864.642786
33.125,48.4375,31.763198852539062,45.81944274902344,3448832,21916.822894
38.125,55.0,36.55054473876953,51.97722625732422,3457024,21968.848344
35.625,40.0,34.13771438598633,37.771751403808594,3465216,22020.907515
40.625,28.4375,38.91648864746094,26.851640701293945,3473408,22072.901718
27.1875,28.75,26.035030364990234,27.143102645874023,3481600,22124.599342
23.4375,33.4375,22.448989868164062,31.569820404052734,3489792,22175.851615
28.4375,42.1875,27.23932647705078,39.81547546386719,3497984,22227.030386
42.1875,30.9375,40.40105438232422,29.18699073791504,3506176,22278.29432
42.1875,53.75,40.377471923828125,50.68706130981445,3514368,22328.872837
35.9375,52.8125,34.38043212890625,49.75443649291992,3522560,22379.33788
33.75,47.8125,32.27928161621094,45.00809860229492,3530752,22430.474211
36.25,50.0,34.66111373901367,47.026275634765625,3538944,22481.909818
40.3125,40.9375,38.53171920776367,38.478702545166016,3547136,22533.127575
40.3125,40.0,38.51017761230469,37.58274841308594,3555328,22584.831184
44.6875,35.0,42.66853713989258,32.876949310302734,3563520,22636.136589
37.5,36.25,35.78706741333008,34.04132080078125,3571712,22687.291692
48.4375,37.1875,46.19807434082031,34.913700103759766,3579904,22738.262147
44.6875,49.6875,42.59083557128906,46.618370056152344,3588096,22788.75794
42.1875,47.1875,40.186607360839844,44.241241455078125,3596288,22839.704202
53.75,49.6875,51.1607551574707,46.55363082885742,3604480,22891.291571
29.0625,51.875,27.646223068237305,48.560203552246094,3612672,22943.587702
18.125,38.125,17.246732711791992,35.67073059082031,3620864,22996.700452
21.875,43.75,20.822473526000977,40.915714263916016,3629056,23048.871459
33.4375,44.375,31.83028793334961,41.47821807861328,3637248,23100.71875
