normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
29.0625,28.4375,29.0625,28.4375,2916352,25854.225855
27.5,27.1875,27.5,27.1875,2924544,25922.696829
30.9375,24.0625,30.9375,24.0625,2932736,25991.367113
26.25,26.25,26.25,26.25,2940928,26060.270889
26.5625,28.4375,26.5625,28.4375,2949120,26129.048279
28.125,27.5,28.125,27.499637603759766,2957312,26197.040057
24.375,26.5625,24.375,26.561315536499023,2965504,26265.661651
25.0,28.75,25.0,28.746706008911133,2973696,26334.152039
26.5625,23.125,26.5625,23.12244415283203,2981888,26402.346271
26.875,28.75,26.875,28.74654769897461,2990080,26471.010304
24.6875,28.125,24.6875,28.118362426757812,2998272,26539.389713
20.9375,26.875,20.9375,26.86465835571289,3006464,26607.001345
28.75,27.8125,28.75,27.801029205322266,3014656,26774.886584
23.75,26.875,23.75,26.85997772216797,3022848,26844.281357
25.0,24.6875,25.0,24.67473030090332,3031040,26911.911092
22.1875,27.1875,22.1875,27.175146102905273,3039232,26979.897833
28.75,26.25,28.75,26.23462677001953,3047424,27048.376712
26.875,26.875,26.875,26.858884811401367,3055616,27116.247952
27.5,23.125,27.5,23.11295509338379,3063808,27184.187045
22.5,25.625,22.5,25.613250732421875,3072000,27252.201599
26.5625,28.75,26.5625,28.735727310180664,3080192,27319.83803
26.5625,26.875,26.5625,26.857486724853516,3088384,27388.165677
24.6875,24.0625,24.6875,24.04745864868164,3096576,27456.070415
25.625,24.6875,25.625,24.674938201904297,3104768,27524.205133
24.375,25.3125,24.375,25.30000114440918,3112960,27592.14336
21.875,22.1875,21.875,22.178966522216797,3121152,27658.941451
21.5625,26.5625,21.5625,26.553613662719727,3129344,27726.987838
22.5,26.25,22.5,26.239517211914062,3137536,27795.421868
22.5,25.0,22.5,24.991409301757812,3145728,27863.38806
25.625,26.5625,25.625,26.553768157958984,3153920,27931.562636
21.875,27.5,21.875,27.48905372619629,3162112,27999.228642
20.3125,25.625,20.3125,25.613033294677734,3170304,28067.050313
22.5,24.6875,22.5,24.679136276245117,3178496,28134.948177
22.5,20.9375,22.5,20.93389320373535,3186688,28202.491646
22.1875,27.1875,22.1875,27.184553146362305,3194880,28270.718937
22.5,20.0,22.5,19.999530792236328,3203072,28337.795566
20.625,23.4375,20.625,23.4375,3211264,28405.173416
23.75,23.4375,23.75,23.4375,3219456,28472.950246
24.0625,19.6875,24.0625,19.6875,3227648,28540.557365
24.375,21.875,24.375,21.875,3235840,28608.332026
20.3125,21.25,20.3125,21.25,3244032,28675.68578
18.75,21.5625,18.75,21.5625,3252224,28743.171418
22.5,21.25,22.5,21.25,3260416,28810.154058
24.0625,23.4375,24.0625,23.4375,3268608,28878.386004
26.5625,27.8125,26.5625,27.8125,3276800,28946.747391
24.375,27.5,24.375,27.5,3284992,29014.30233
26.5625,26.875,26.5625,26.875,3293184,29081.826398
23.4375,25.0,23.4375,25.0,3301376,29148.420924
25.625,24.6875,25.625,24.6875,3309568,29216.593844
20.0,25.625,20.0,25.625,3317760,29284.050349
21.875,21.25,21.875,21.25,3325952,29351.171262
26.25,25.625,26.25,25.625,3334144,29418.707
22.8125,25.625,22.8125,25.625,3342336,29485.994045
23.125,28.125,23.125,28.125,3350528,29553.297441
25.9375,21.25,25.9375,21.25,3358720,29620.780691
25.9375,20.9375,25.9375,20.9375,3366912,29688.138872
28.4375,21.5625,28.4375,21.5625,3375104,29755.998591
25.625,27.8125,25.625,27.8125,3383296,29823.542306
